Category,e.open_xpd_uuid,label,Plant,Manufacturer,gwp.a1a2a3_mean,gwp.a1a2a3_unit,ap.a1a2a3_mean,ap.a1a2a3_unit,ep_marine.a1a2a3_mean,ep_marine.a1a2a3_unit,odp.a1a2a3_mean,odp.a1a2a3_unit,pocp.a1a2a3_mean,pocp.a1a2a3_unit,rgwp.method,source,geography
Concrete>>ReadyMix,EC32F6W4,"Aggregate Industries USA, BUFFALO READY-MIX - HOPKINS",BUFFALO READY-MIX - HOPKINS,Aggregate Industries USA,361,kgCO2,1.38,kgSO2,0.42,kgN,0.000011,kgCFC11,27.7,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC34AMNQ,"CEMEX, San Jose",San Jose,CEMEX,310,kgCO2,1.48,kgSO2,0.4,kgN,0.0000087,kgCFC11,32.1,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3UPUKR,"Central Concrete, Oakland",Oakland,Central Concrete,430,kgCO2e,1.28,kgSO2e,2001,kgNe,0.000011,kgCFC11e,25.5,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3FQ5W3,"Central Concrete, Oakland",Oakland,Central Concrete,427,kgCO2e,1.24,kgSO2e,2001,kgNe,0.000011,kgCFC11e,24.9,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC393ANF,"Central Concrete, Oakland",Oakland,Central Concrete,380,kgCO2e,1.12,kgSO2e,2001,kgNe,0.0000099,kgCFC11e,22.7,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3P0KX4,"Central Concrete, Martinez",Martinez,Central Concrete,431,kgCO2e,1.26,kgSO2e,2001,kgNe,0.000011,kgCFC11e,25.6,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3KX1BT,"Central Concrete, Martinez",Martinez,Central Concrete,381,kgCO2e,1.12,kgSO2e,2001,kgNe,0.0000096,kgCFC11e,23.3,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3J6SMY,"Central Concrete, Bode C",Bode C,Central Concrete,463,kgCO2e,1.92,kgSO2e,2001,kgNe,0.000011,kgCFC11e,46.8,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC34H60W,"Central Concrete, Bode C",Bode C,Central Concrete,417,kgCO2e,1.79,kgSO2e,2001,kgNe,0.0000099,kgCFC11e,44.4,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3PMR1X,"Central Concrete, Bode B",Bode B,Central Concrete,479,kgCO2e,2.23,kgSO2e,2001,kgNe,0.000011,kgCFC11e,56.5,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3ASRRU,"Central Concrete, Bode B",Bode B,Central Concrete,478,kgCO2e,2.22,kgSO2e,2001,kgNe,0.000011,kgCFC11e,56.2,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3KM6PD,"Central Concrete, Bode B",Bode B,Central Concrete,417,kgCO2e,1.79,kgSO2e,2001,kgNe,0.0000099,kgCFC11e,44.4,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3Z6BNH,"Central Concrete, Redwood City",Redwood City,Central Concrete,437,kgCO2e,1.42,kgSO2e,2001,kgNe,0.000011,kgCFC11e,29.2,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3GRA0H,"Central Concrete, Redwood City",Redwood City,Central Concrete,436,kgCO2e,1.38,kgSO2e,2001,kgNe,0.000011,kgCFC11e,28.2,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3CQW4X,"Central Concrete, Redwood City",Redwood City,Central Concrete,388,kgCO2e,1.25,kgSO2e,2001,kgNe,0.0000098,kgCFC11e,25.8,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC39MT64,"Central Concrete, Redwood City B",Redwood City B,Central Concrete,436,kgCO2e,1.38,kgSO2e,2001,kgNe,0.000011,kgCFC11e,28.1,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC30PBTP,"Central Concrete, Redwood City B",Redwood City B,Central Concrete,437,kgCO2e,1.42,kgSO2e,2001,kgNe,0.000011,kgCFC11e,29.2,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3FHS9T,"Central Concrete, Redwood City B",Redwood City B,Central Concrete,388,kgCO2e,1.25,kgSO2e,2001,kgNe,0.0000098,kgCFC11e,25.7,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC36FD8R,"Central Concrete, San Jose Plant No. 2",San Jose Plant No. 2,Central Concrete,437,kgCO2e,1.32,kgSO2e,2001,kgNe,0.000011,kgCFC11e,26.4,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3EZW7Y,"Central Concrete, San Jose Plant No. 2",San Jose Plant No. 2,Central Concrete,440,kgCO2e,1.34,kgSO2e,2001,kgNe,0.000011,kgCFC11e,26.7,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3F4BJD,"Central Concrete, San Jose Plant No. 2",San Jose Plant No. 2,Central Concrete,388,kgCO2e,1.19,kgSO2e,2001,kgNe,0.0000098,kgCFC11e,23.9,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3DJFGY,"National Ready Mix, Vernon",Vernon,National Ready Mix,422,kgCO2,1.25,kgSO2,0.5,kgN,0.000011,kgCFC11,25.8,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3QGXGX,"National Ready Mix, Vernon",Vernon,National Ready Mix,479,kgCO2,1.4,kgSO2,0.56,kgN,0.000012,kgCFC11,28.6,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC375PWC,"National Ready Mix, Vernon",Vernon,National Ready Mix,658,kgCO2,2.58,kgSO2,0.76,kgN,0.000034,kgCFC11,38.6,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3TJE2H,"CEMEX, San Juan Capistrano",San Juan Capistrano,CEMEX,409,kgCO2,2.15,kgSO2,0.48,kgN,0.000011,kgCFC11,48.4,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC33CEHC,"CEMEX, Los Angeles",Los Angeles,CEMEX,390,kgCO2,1.89,kgSO2,0.48,kgN,0.000011,kgCFC11,41.6,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3HGDXG,"CEMEX, Hollywood",Hollywood,CEMEX,391,kgCO2,1.9,kgSO2,0.48,kgN,0.000011,kgCFC11,41.7,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3NRKFE,"CEMEX, Compton",Compton,CEMEX,421,kgCO2,2.17,kgSO2,0.5,kgN,0.000011,kgCFC11,48.2,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3R0X9D,"Central Concrete, South San Francisco (wet)",South San Francisco (wet),Central Concrete,467,kgCO2e,1.93,kgSO2e,2001,kgNe,0.000011,kgCFC11e,47.1,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC31K58D,"Central Concrete, South San Francisco (wet)",South San Francisco (wet),Central Concrete,483,kgCO2e,2.24,kgSO2e,2001,kgNe,0.000011,kgCFC11e,56.8,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC344PNG,"Central Concrete, South San Francisco (wet)",South San Francisco (wet),Central Concrete,416,kgCO2e,1.76,kgSO2e,2001,kgNe,0.0000099,kgCFC11e,43.2,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3R1Q5E,"CEMEX, Santa Clara",Santa Clara,CEMEX,204,kgCO2,1.74,kgSO2,0.24,kgN,0.0000065,kgCFC11,40,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3JH2ZB,"CEMEX, Santa Clara",Santa Clara,CEMEX,262,kgCO2,1.71,kgSO2,0.31,kgN,0.0000077,kgCFC11,38.5,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC39B4KA,"Central Concrete, Stockton (wet)",Stockton (wet),Central Concrete,437,kgCO2e,1.32,kgSO2e,2001,kgNe,0.000011,kgCFC11e,26.4,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3ZAM72,"Central Concrete, Stockton (wet)",Stockton (wet),Central Concrete,440,kgCO2e,1.35,kgSO2e,2001,kgNe,0.000011,kgCFC11e,26.8,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC39YRZ2,"Central Concrete, Stockton (wet)",Stockton (wet),Central Concrete,388,kgCO2e,1.19,kgSO2e,2001,kgNe,0.0000098,kgCFC11e,23.9,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3CWEJD,"CEMEX, Union City",Union City,CEMEX,351,kgCO2,1.75,kgSO2,0.46,kgN,0.0000095,kgCFC11,39.3,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3WUHN5,"CEMEX, San Jose",San Jose,CEMEX,349,kgCO2,1.64,kgSO2,0.44,kgN,0.0000098,kgCFC11,35.4,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3PNHM7,"CEMEX, Oakland",Oakland,CEMEX,408,kgCO2,1.26,kgSO2,0.51,kgN,0.00001,kgCFC11,26.3,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3D2EMW,"CEMEX, Antioch",Antioch,CEMEX,358,kgCO2,1.8,kgSO2,0.48,kgN,0.00001,kgCFC11,40.6,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC38U1XA,"CEMEX, Inglewood",Inglewood,CEMEX,463,kgCO2,1.81,kgSO2,0.55,kgN,0.000012,kgCFC11,39.3,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3GHHXS,"CEMEX, San Jose",San Jose,CEMEX,307,kgCO2,1.47,kgSO2,0.39,kgN,0.0000086,kgCFC11,31.9,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC37E2E2,"CEMEX, Santa Clara",Santa Clara,CEMEX,333,kgCO2,1.85,kgSO2,0.39,kgN,0.0000093,kgCFC11,41,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3K054X,"CEMEX, Mission Valley",Mission Valley,CEMEX,405,kgCO2,2.11,kgSO2,0.5,kgN,0.000011,kgCFC11,46.6,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3ZKHPC,"CEMEX, Antioch",Antioch,CEMEX,328,kgCO2,1.66,kgSO2,0.44,kgN,0.0000093,kgCFC11,37.6,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC38TFA0,"CEMEX, San Carlos",San Carlos,CEMEX,304,kgCO2,1.86,kgSO2,0.39,kgN,0.000011,kgCFC11,39.2,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC321NTA,"CEMEX, Irvine",Irvine,CEMEX,554,kgCO2,1.62,kgSO2,0.65,kgN,0.000014,kgCFC11,33.4,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3GHBNG,"CEMEX, Union City",Union City,CEMEX,321,kgCO2,1.63,kgSO2,0.42,kgN,0.0000087,kgCFC11,36.5,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3CN07T,"CEMEX, Union City",Union City,CEMEX,394,kgCO2,1.29,kgSO2,0.5,kgN,0.0000097,kgCFC11,27.7,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3BPAWF,"CEMEX, San Juan Capistrano",San Juan Capistrano,CEMEX,402,kgCO2,2.75,kgSO2,0.49,kgN,0.000011,kgCFC11,62.9,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC35BF0U,"CEMEX, Pier 92 Amador",Pier 92 Amador,CEMEX,333,kgCO2,2.1,kgSO2,0.41,kgN,0.000012,kgCFC11,44,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3S1PZJ,"CEMEX, San Jose",San Jose,CEMEX,329,kgCO2,1.95,kgSO2,0.43,kgN,0.000011,kgCFC11,41.3,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3X04NX,"CEMEX, San Jose",San Jose,CEMEX,319,kgCO2,1.51,kgSO2,0.42,kgN,0.0000089,kgCFC11,32.9,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC389QPD,"CEMEX, San Jose",San Jose,CEMEX,319,kgCO2,1.51,kgSO2,0.41,kgN,0.0000089,kgCFC11,32.9,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3J8MA1,"CEMEX, San Jose",San Jose,CEMEX,395,kgCO2,1.21,kgSO2,0.49,kgN,0.0000099,kgCFC11,25,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3PQWYE,"CEMEX, Orange",Orange,CEMEX,496,kgCO2,1.6,kgSO2,0.58,kgN,0.000012,kgCFC11,34,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC38XYWG,"CEMEX, Mission Valley",Mission Valley,CEMEX,532,kgCO2,1.61,kgSO2,0.64,kgN,0.000013,kgCFC11,32.7,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3JJWXX,"CEMEX, Mission Valley",Mission Valley,CEMEX,364,kgCO2,2.38,kgSO2,0.46,kgN,0.000011,kgCFC11,53.3,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3Z6CCE,"CEMEX, Mission Valley",Mission Valley,CEMEX,375,kgCO2,2.1,kgSO2,0.47,kgN,0.000011,kgCFC11,46.5,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3BN7KR,"CEMEX, Mission Valley",Mission Valley,CEMEX,650,kgCO2,2.82,kgSO2,0.76,kgN,0.000035,kgCFC11,44,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3X3KGJ,"CEMEX, Irvine",Irvine,CEMEX,354,kgCO2,1.96,kgSO2,0.43,kgN,0.00001,kgCFC11,43.9,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3EWYZJ,"CEMEX, Irvine",Irvine,CEMEX,477,kgCO2,1.43,kgSO2,0.56,kgN,0.000012,kgCFC11,29.8,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3ZRS60,"CEMEX, Hollywood",Hollywood,CEMEX,376,kgCO2,1.97,kgSO2,0.46,kgN,0.000011,kgCFC11,43.8,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3JRW98,"CEMEX, Compton",Compton,CEMEX,390,kgCO2,2.09,kgSO2,0.47,kgN,0.000011,kgCFC11,46.9,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3SJZXW,"CEMEX, Irvine",Irvine,CEMEX,573,kgCO2,1.68,kgSO2,0.67,kgN,0.000014,kgCFC11,34.6,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3NHSUH,"CEMEX, Fairfield Portable",Fairfield Portable,CEMEX,440,kgCO2,1.68,kgSO2,0.52,kgN,0.00001,kgCFC11,38.5,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3PWKX1,"CEMEX, Concord",Concord,CEMEX,330,kgCO2,1.73,kgSO2,0.42,kgN,0.0000088,kgCFC11,39.4,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3R5SJG,"CEMEX, Concord",Concord,CEMEX,405,kgCO2,1.39,kgSO2,0.49,kgN,0.0000098,kgCFC11,30.7,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3N0UAF,"CEMEX, Irvine",Irvine,CEMEX,592,kgCO2,1.72,kgSO2,0.69,kgN,0.000015,kgCFC11,35.5,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3JT4X5,"CEMEX, San Carlos",San Carlos,CEMEX,321,kgCO2,1.93,kgSO2,0.41,kgN,0.000012,kgCFC11,40.7,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC35X7QF,"CEMEX, Orange",Orange,CEMEX,590,kgCO2,1.82,kgSO2,0.69,kgN,0.000014,kgCFC11,38,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3SPBSP,"CEMEX, Santa Clara",Santa Clara,CEMEX,399,kgCO2,1.21,kgSO2,0.51,kgN,0.00001,kgCFC11,25.1,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3KMFKT,"CEMEX, Oakland",Oakland,CEMEX,550,kgCO2,2.2,kgSO2,0.65,kgN,0.000015,kgCFC11,45.8,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3U9SH3,"CEMEX, San Juan Capistrano",San Juan Capistrano,CEMEX,582,kgCO2,1.94,kgSO2,0.67,kgN,0.000014,kgCFC11,41.8,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC367SJD,"CEMEX, Fairfield Portable",Fairfield Portable,CEMEX,401,kgCO2,2.18,kgSO2,0.48,kgN,0.000011,kgCFC11,49.6,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC35KG7E,"CEMEX, Tracy.",Tracy.,CEMEX,415,kgCO2,1.62,kgSO2,0.49,kgN,0.00001,kgCFC11,37.9,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC32NU8U,"CEMEX, Inglewood",Inglewood,CEMEX,494,kgCO2,1.57,kgSO2,0.58,kgN,0.000012,kgCFC11,33.1,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC34CXMK,"CEMEX, West Sacramento Terminal",West Sacramento Terminal,CEMEX,436,kgCO2,1.51,kgSO2,0.51,kgN,0.000011,kgCFC11,33,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3J8DYN,"CEMEX, Santa Clara",Santa Clara,CEMEX,512,kgCO2,1.42,kgSO2,0.6,kgN,0.000013,kgCFC11,28.6,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3AYSBZ,"CEMEX, Fairfield Portable",Fairfield Portable,CEMEX,338,kgCO2,2.35,kgSO2,0.42,kgN,0.0000099,kgCFC11,54.7,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3C31KT,"CEMEX, Fairfield Portable",Fairfield Portable,CEMEX,496,kgCO2,1.86,kgSO2,0.58,kgN,0.000012,kgCFC11,42.4,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3NPWQT,"CEMEX, Fairfield Portable",Fairfield Portable,CEMEX,438,kgCO2,1.68,kgSO2,0.51,kgN,0.00001,kgCFC11,38.4,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3BH7WU,"Martin Marietta, Quivas",Quivas,Martin Marietta,394,kgCO2,1.19,kgSO2,0.48,kgN,0.00001,kgCFC11,24.4,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3167C6,"Martin Marietta, Quivas",Quivas,Martin Marietta,317,kgCO2,0.94,kgSO2,0.4,kgN,0.0000087,kgCFC11,19.3,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC358CB1,"Martin Marietta, Quivas",Quivas,Martin Marietta,342,kgCO2,1.01,kgSO2,0.42,kgN,0.0000093,kgCFC11,20.5,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3W25XC,"CEMEX, San Juan Capistrano",San Juan Capistrano,CEMEX,382,kgCO2,2.29,kgSO2,0.46,kgN,0.00001,kgCFC11,52.3,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3PGCJQ,"CEMEX, San Juan Capistrano",San Juan Capistrano,CEMEX,504,kgCO2,1.75,kgSO2,0.58,kgN,0.000012,kgCFC11,38,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3P1ZFQ,"CEMEX, Oakland",Oakland,CEMEX,326,kgCO2,1.56,kgSO2,0.43,kgN,0.0000091,kgCFC11,34.2,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3C0TYX,"CEMEX, Lincoln",Lincoln,CEMEX,400,kgCO2,2.16,kgSO2,0.48,kgN,0.000011,kgCFC11,49.2,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC355PUZ,"CEMEX, Lincoln",Lincoln,CEMEX,419,kgCO2,1.6,kgSO2,0.49,kgN,0.00001,kgCFC11,36.7,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3XZAXG,"CEMEX, Concord",Concord,CEMEX,327,kgCO2,1.64,kgSO2,0.42,kgN,0.000009,kgCFC11,37.1,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3ZSYZJ,"CEMEX, Concord",Concord,CEMEX,437,kgCO2,1.98,kgSO2,0.53,kgN,0.000014,kgCFC11,41.5,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3EJA9E,"CEMEX, San Carlos",San Carlos,CEMEX,324,kgCO2,2.03,kgSO2,0.41,kgN,0.000012,kgCFC11,42.6,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC38Q9ZK,"CEMEX, Oakland",Oakland,CEMEX,405,kgCO2,1.26,kgSO2,0.52,kgN,0.00001,kgCFC11,26.5,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3KPGWH,"CEMEX, San Juan Capistrano",San Juan Capistrano,CEMEX,400,kgCO2,2.75,kgSO2,0.48,kgN,0.000011,kgCFC11,63.1,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC311UY6,"CEMEX, San Juan Capistrano",San Juan Capistrano,CEMEX,365,kgCO2,1.96,kgSO2,0.43,kgN,0.0000094,kgCFC11,44.7,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3ERRNT,"CEMEX, Mission Valley",Mission Valley,CEMEX,369,kgCO2,2.41,kgSO2,0.47,kgN,0.000011,kgCFC11,53.4,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3M0ZSY,"CEMEX, Irvine",Irvine,CEMEX,373,kgCO2,2.43,kgSO2,0.46,kgN,0.000011,kgCFC11,54.9,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3MKXCB,"CEMEX, Irvine",Irvine,CEMEX,336,kgCO2,1.63,kgSO2,0.4,kgN,0.0000093,kgCFC11,36.2,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3BNSUQ,"CEMEX, Hollywood",Hollywood,CEMEX,322,kgCO2,2.13,kgSO2,0.41,kgN,0.00001,kgCFC11,48.3,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC331S57,"CalPortland, Front Avenue Facility",Front Avenue Facility,CalPortland,349.23,kgCO2e,1.81,kgSO2e,0.45,kgNe,0.0000303,kgCFC11e,37.45,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3DK8A4,"CalPortland, Front Avenue Facility",Front Avenue Facility,CalPortland,312.56,kgCO2e,1.63,kgSO2e,0.41,kgNe,0.0000275,kgCFC11e,33.88,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3F52KF,"CalPortland, Front Avenue Facility",Front Avenue Facility,CalPortland,282.65,kgCO2e,1.58,kgSO2e,0.37,kgNe,0.0000268,kgCFC11e,32.71,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3DQQQK,"CalPortland, Front Avenue Facility",Front Avenue Facility,CalPortland,295.79,kgCO2e,1.52,kgSO2e,0.39,kgNe,0.0000257,kgCFC11e,31.58,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3PY7NR,"CalPortland, Front Avenue Facility",Front Avenue Facility,CalPortland,283.38,kgCO2e,1.54,kgSO2e,0.37,kgNe,0.0000261,kgCFC11e,31.82,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3X407F,"Central Concrete, Hayward",Hayward,Central Concrete,239,kgCO2,2.49,kgSO2,0.2,kgN,0.0000064,kgCFC11,61,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3M0HC6,"CEMEX, West Sacramento Terminal",West Sacramento Terminal,CEMEX,644,kgCO2,2.82,kgSO2,0.75,kgN,0.000033,kgCFC11,46.1,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3CUG4U,"CEMEX, Tracy.",Tracy.,CEMEX,461,kgCO2,1.79,kgSO2,0.55,kgN,0.000011,kgCFC11,41.9,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3ZM1F2,"RiverBend Materials, Hilroy",Hilroy,RiverBend Materials,340,kgCO2,1.12,kgSO2,0.41,kgN,0.0000085,kgCFC11,24.1,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC39HXJJ,"Central Concrete, Queens Lane (wet)",Queens Lane (wet),Central Concrete,335,kgCO2,1.94,kgSO2,0.43,kgN,0.0000089,kgCFC11,46.3,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3Q0U99,"Central Concrete, Queens Lane (wet)",Queens Lane (wet),Central Concrete,255,kgCO2,1.83,kgSO2,0.33,kgN,0.0000076,kgCFC11,42.8,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC31UTDP,"Central Concrete, Queens Lane (wet)",Queens Lane (wet),Central Concrete,251,kgCO2,1.95,kgSO2,0.32,kgN,0.0000076,kgCFC11,46.2,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC32YPZ5,"Cadman Inc, Port of Portland",Port of Portland,Cadman Inc,312,kgCO2,1.14,kgSO2,0.39,kgN,0.000008,kgCFC11,25.4,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3UUWY7,"Cadman Inc, Port of Portland",Port of Portland,Cadman Inc,328,kgCO2,1.16,kgSO2,0.41,kgN,0.0000085,kgCFC11,25.7,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC34QJYX,"Central Concrete, Queens Lane (wet)",Queens Lane (wet),Central Concrete,260,kgCO2,1.82,kgSO2,0.35,kgN,0.0000077,kgCFC11,42.6,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3Z53YR,"Central Concrete, Queens Lane (wet)",Queens Lane (wet),Central Concrete,337,kgCO2,1.24,kgSO2,0.44,kgN,0.0000082,kgCFC11,28,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3W9G95,"CEMEX, Santa Clara",Santa Clara,CEMEX,310,kgCO2,1.47,kgSO2,0.41,kgN,0.0000087,kgCFC11,32,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC31MYN2,"RiverBend Materials, Hilroy",Hilroy,RiverBend Materials,409,kgCO2,1.29,kgSO2,0.5,kgN,0.00001,kgCFC11,27.6,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3U4405,"RiverBend Materials, Hilroy",Hilroy,RiverBend Materials,400,kgCO2,1.27,kgSO2,0.48,kgN,0.00001,kgCFC11,27.1,kgO3,TRACI 2.1,Product EPDs,US
