Category,e.open_xpd_uuid,label,Plant,Manufacturer,gwp.a1a2a3_mean,gwp.a1a2a3_unit,ap.a1a2a3_mean,ap.a1a2a3_unit,ep_marine.a1a2a3_mean,ep_marine.a1a2a3_unit,odp.a1a2a3_mean,odp.a1a2a3_unit,pocp.a1a2a3_mean,pocp.a1a2a3_unit,rgwp.method,source,geography
Concrete>>ReadyMix,EC38EJBX,"Central Concrete, San Jose Plant No. 2",San Jose Plant No. 2,Central Concrete,488,kgCO2e,1.47,kgSO2e,2001,kgNe,0.000012,kgCFC11e,29.4,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3QQNKF,"Central Concrete, San Jose Plant No. 2",San Jose Plant No. 2,Central Concrete,483,kgCO2e,1.48,kgSO2e,2001,kgNe,0.000012,kgCFC11e,29.2,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3JUARN,"Central Concrete, San Jose Plant No. 2",San Jose Plant No. 2,Central Concrete,459,kgCO2e,1.4,kgSO2e,2001,kgNe,0.000012,kgCFC11e,27.9,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3WJYS6,"Central Concrete, San Jose Plant No. 2",San Jose Plant No. 2,Central Concrete,307,kgCO2e,1.26,kgSO2e,2001,kgNe,0.0000096,kgCFC11e,23.3,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3JZ1KW,"Central Concrete, San Jose Plant No. 2",San Jose Plant No. 2,Central Concrete,401,kgCO2e,1.25,kgSO2e,2001,kgNe,0.00001,kgCFC11e,25.1,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3W3G6Y,"Central Concrete, San Jose Plant No. 2",San Jose Plant No. 2,Central Concrete,412,kgCO2e,1.28,kgSO2e,2001,kgNe,0.00001,kgCFC11e,25.7,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC34WP3C,"Central Concrete, San Jose Plant No. 2",San Jose Plant No. 2,Central Concrete,425,kgCO2e,1.32,kgSO2e,2001,kgNe,0.000011,kgCFC11e,26.4,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3893KX,"Central Concrete, San Jose Plant No. 2",San Jose Plant No. 2,Central Concrete,432,kgCO2e,1.33,kgSO2e,2001,kgNe,0.000011,kgCFC11e,26.6,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3T13DR,"Central Concrete, San Jose Plant No. 2",San Jose Plant No. 2,Central Concrete,385,kgCO2e,1.2,kgSO2e,2001,kgNe,0.0000097,kgCFC11e,24.2,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC33EC9T,"Central Concrete, San Jose Plant No. 2",San Jose Plant No. 2,Central Concrete,491,kgCO2e,1.44,kgSO2e,2001,kgNe,0.000012,kgCFC11e,28.8,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3S5D65,"Central Concrete, San Jose Plant No. 2",San Jose Plant No. 2,Central Concrete,374,kgCO2e,1.19,kgSO2e,2001,kgNe,0.0000095,kgCFC11e,23.9,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC308D6H,"Central Concrete, San Jose Plant No. 2",San Jose Plant No. 2,Central Concrete,465,kgCO2e,1.41,kgSO2e,2001,kgNe,0.000012,kgCFC11e,28,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3BC828,"Central Concrete, San Jose Plant No. 2",San Jose Plant No. 2,Central Concrete,416,kgCO2e,1.29,kgSO2e,2001,kgNe,0.000011,kgCFC11e,25.6,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3FHQ04,"Central Concrete, San Jose Plant No. 2",San Jose Plant No. 2,Central Concrete,454,kgCO2e,1.34,kgSO2e,2001,kgNe,0.000011,kgCFC11e,27.1,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC36N7RN,"Central Concrete, San Jose Plant No. 2",San Jose Plant No. 2,Central Concrete,441,kgCO2e,1.36,kgSO2e,2001,kgNe,0.000011,kgCFC11e,27.1,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC381ATS,"Central Concrete, San Jose Plant No. 2",San Jose Plant No. 2,Central Concrete,429,kgCO2e,1.28,kgSO2e,2001,kgNe,0.000011,kgCFC11e,25.8,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3U5HT6,"Central Concrete, San Jose Plant No. 2",San Jose Plant No. 2,Central Concrete,393,kgCO2e,1.19,kgSO2e,2001,kgNe,0.0000099,kgCFC11e,24.2,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC34JR8P,"Central Concrete, San Jose Plant No. 2",San Jose Plant No. 2,Central Concrete,449,kgCO2e,1.33,kgSO2e,2001,kgNe,0.000011,kgCFC11e,26.8,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3FHQGG,"Central Concrete, San Jose Plant No. 2",San Jose Plant No. 2,Central Concrete,441,kgCO2e,1.35,kgSO2e,2001,kgNe,0.000011,kgCFC11e,27,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3XJETM,"Central Concrete, South San Francisco (wet)",South San Francisco (wet),Central Concrete,466,kgCO2e,1.99,kgSO2e,2001,kgNe,0.000011,kgCFC11e,49.2,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3SN0R2,"Stoneway Concrete, Seattle",Seattle,Stoneway Concrete,442,kgCO2e,1.25,kgSO2e,0.54,kgNe,0.000012,kgCFC11e,23.4,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3DNEQD,"Stoneway Concrete, Seattle",Seattle,Stoneway Concrete,446,kgCO2e,1.28,kgSO2e,0.54,kgNe,0.000012,kgCFC11e,23.8,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3UH13K,"Central Concrete, San Jose Plant No. 2",San Jose Plant No. 2,Central Concrete,462,kgCO2e,1.4,kgSO2e,2001,kgNe,0.000012,kgCFC11e,27.7,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3FSCYX,"Central Concrete, South San Francisco (wet)",South San Francisco (wet),Central Concrete,608,kgCO2e,2.45,kgSO2e,2001,kgNe,0.000015,kgCFC11e,59.6,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3PB680,"Central Concrete, South San Francisco (wet)",South San Francisco (wet),Central Concrete,617,kgCO2e,2.61,kgSO2e,2001,kgNe,0.000015,kgCFC11e,64.4,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC32279S,"Central Concrete, South San Francisco (wet)",South San Francisco (wet),Central Concrete,238,kgCO2e,2.01,kgSO2e,2001,kgNe,0.000007,kgCFC11e,51.8,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3KXA07,"Central Concrete, South San Francisco (wet)",South San Francisco (wet),Central Concrete,439,kgCO2e,2.18,kgSO2e,2001,kgNe,0.00001,kgCFC11e,56,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC367NBB,"Central Concrete, South San Francisco (wet)",South San Francisco (wet),Central Concrete,424,kgCO2e,2.13,kgSO2e,2001,kgNe,0.0000098,kgCFC11e,55.2,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3G42ZC,"Central Concrete, South San Francisco (wet)",South San Francisco (wet),Central Concrete,423,kgCO2e,2.12,kgSO2e,2001,kgNe,0.0000097,kgCFC11e,54.8,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3ZJ1TD,"Central Concrete, South San Francisco (wet)",South San Francisco (wet),Central Concrete,363,kgCO2e,2.46,kgSO2e,2001,kgNe,0.000012,kgCFC11e,58.4,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC30UEYA,"Central Concrete, South San Francisco (wet)",South San Francisco (wet),Central Concrete,589,kgCO2e,2.58,kgSO2e,2001,kgNe,0.000014,kgCFC11e,64.2,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC38EKGA,"Central Concrete, South San Francisco (wet)",South San Francisco (wet),Central Concrete,586,kgCO2e,2.52,kgSO2e,2001,kgNe,0.000014,kgCFC11e,62.6,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3TEMKZ,"Central Concrete, South San Francisco (wet)",South San Francisco (wet),Central Concrete,342,kgCO2e,2.07,kgSO2e,2001,kgNe,0.0000094,kgCFC11e,51.2,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3G4UPD,"Central Concrete, South San Francisco (wet)",South San Francisco (wet),Central Concrete,232,kgCO2e,2.04,kgSO2e,2001,kgNe,0.0000071,kgCFC11e,52.2,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC39B6Y2,"Central Concrete, Redwood City B",Redwood City B,Central Concrete,429,kgCO2e,1.36,kgSO2e,2001,kgNe,0.000011,kgCFC11e,27.9,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC32F6NP,"Central Concrete, Redwood City B",Redwood City B,Central Concrete,388,kgCO2e,1.27,kgSO2e,2001,kgNe,0.0000098,kgCFC11e,26.2,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC33E1B9,"Central Concrete, South San Francisco (wet)",South San Francisco (wet),Central Concrete,464,kgCO2e,2.25,kgSO2e,2001,kgNe,0.000011,kgCFC11e,57.6,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3PDMHU,"Central Concrete, South San Francisco (wet)",South San Francisco (wet),Central Concrete,456,kgCO2e,2.19,kgSO2e,2001,kgNe,0.000011,kgCFC11e,56.1,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3MUPP9,"Central Concrete, South San Francisco (wet)",South San Francisco (wet),Central Concrete,343,kgCO2e,2.15,kgSO2e,2001,kgNe,0.0000095,kgCFC11e,53.6,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC36U856,"Central Concrete, South San Francisco (wet)",South San Francisco (wet),Central Concrete,460,kgCO2e,2.23,kgSO2e,2001,kgNe,0.000011,kgCFC11e,57.2,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3SRCUY,"Central Concrete, South San Francisco (wet)",South San Francisco (wet),Central Concrete,475,kgCO2e,2.27,kgSO2e,2001,kgNe,0.000011,kgCFC11e,58,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3YCH54,"Central Concrete, Redwood City B",Redwood City B,Central Concrete,437,kgCO2e,1.43,kgSO2e,2001,kgNe,0.000011,kgCFC11e,29.4,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC37DU1H,"Central Concrete, South San Francisco (wet)",South San Francisco (wet),Central Concrete,414,kgCO2e,2.14,kgSO2e,2001,kgNe,0.0000095,kgCFC11e,55.8,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3BSZ23,"Central Concrete, Redwood City B",Redwood City B,Central Concrete,275,kgCO2e,1.03,kgSO2e,2001,kgNe,0.0000071,kgCFC11e,21.8,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3RAMP9,"Central Concrete, South San Francisco (wet)",South San Francisco (wet),Central Concrete,467,kgCO2e,2.23,kgSO2e,0.58,kgNe,0.000011,kgCFC11e,57.1,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3EB40W,"Central Concrete, South San Francisco (wet)",South San Francisco (wet),Central Concrete,462,kgCO2e,2.24,kgSO2e,2001,kgNe,0.000011,kgCFC11e,57.5,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3YHNHK,"Central Concrete, South San Francisco (wet)",South San Francisco (wet),Central Concrete,445,kgCO2e,1.85,kgSO2e,2001,kgNe,0.000011,kgCFC11e,45.2,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3KFJP3,"Central Concrete, South San Francisco (wet)",South San Francisco (wet),Central Concrete,305,kgCO2e,2.15,kgSO2e,2001,kgNe,0.0000083,kgCFC11e,55.2,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3AW585,"Central Concrete, Redwood City",Redwood City,Central Concrete,386,kgCO2e,1.24,kgSO2e,2001,kgNe,0.0000097,kgCFC11e,25.5,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3K7EZX,"Central Concrete, Redwood City",Redwood City,Central Concrete,386,kgCO2e,1.24,kgSO2e,2001,kgNe,0.0000097,kgCFC11e,25.5,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3A7WXY,"Central Concrete, Redwood City",Redwood City,Central Concrete,497,kgCO2e,1.51,kgSO2e,2001,kgNe,0.000013,kgCFC11e,30.6,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC39TYK6,"Central Concrete, Redwood City",Redwood City,Central Concrete,496,kgCO2e,1.5,kgSO2e,0.6,kgNe,0.000013,kgCFC11e,30.5,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC33FZ04,"Central Concrete, South San Francisco (wet)",South San Francisco (wet),Central Concrete,235,kgCO2e,1.96,kgSO2e,2001,kgNe,0.0000069,kgCFC11e,50.3,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC30MGE4,"Central Concrete, South San Francisco (wet)",South San Francisco (wet),Central Concrete,313,kgCO2e,1.44,kgSO2e,0.39,kgNe,0.0000089,kgCFC11e,32.2,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3BMMQU,"Central Concrete, Redwood City",Redwood City,Central Concrete,289,kgCO2e,1.26,kgSO2e,2001,kgNe,0.0000091,kgCFC11e,24.2,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3PE3GT,"Central Concrete, South San Francisco (wet)",South San Francisco (wet),Central Concrete,461,kgCO2e,2.3,kgSO2e,2001,kgNe,0.000011,kgCFC11e,59.3,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3CXEKQ,"Central Concrete, South San Francisco (wet)",South San Francisco (wet),Central Concrete,426,kgCO2e,2.18,kgSO2e,0.53,kgNe,0.0000098,kgCFC11e,56.8,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3WDT6H,"Central Concrete, South San Francisco (wet)",South San Francisco (wet),Central Concrete,463,kgCO2e,2.22,kgSO2e,2001,kgNe,0.000011,kgCFC11e,56.6,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC391HAY,"Central Concrete, South San Francisco (wet)",South San Francisco (wet),Central Concrete,463,kgCO2e,2.22,kgSO2e,2001,kgNe,0.000011,kgCFC11e,56.6,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3R8JME,"Central Concrete, Redwood City",Redwood City,Central Concrete,417,kgCO2e,1.38,kgSO2e,2001,kgNe,0.000011,kgCFC11e,28.7,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC35Z88Y,"Central Concrete, South San Francisco (wet)",South San Francisco (wet),Central Concrete,438,kgCO2e,1.73,kgSO2e,0.53,kgNe,0.000011,kgCFC11e,41.3,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3N1YQA,"Central Concrete, South San Francisco (wet)",South San Francisco (wet),Central Concrete,466,kgCO2e,2.27,kgSO2e,2001,kgNe,0.000011,kgCFC11e,58.2,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3Q7W0B,"Central Concrete, South San Francisco (wet)",South San Francisco (wet),Central Concrete,459,kgCO2e,2.19,kgSO2e,2001,kgNe,0.000011,kgCFC11e,56.1,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3WXT6Y,"Central Concrete, Redwood City",Redwood City,Central Concrete,296,kgCO2e,1.32,kgSO2e,2001,kgNe,0.0000094,kgCFC11e,25.6,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3ZUWD6,"Central Concrete, Redwood City",Redwood City,Central Concrete,519,kgCO2e,1.6,kgSO2e,2001,kgNe,0.000013,kgCFC11e,32.4,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3DAYZC,"Central Concrete, South San Francisco (wet)",South San Francisco (wet),Central Concrete,344,kgCO2e,2.18,kgSO2e,2001,kgNe,0.0000095,kgCFC11e,54.4,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3GA67X,"Central Concrete, Redwood City",Redwood City,Central Concrete,410,kgCO2e,1.36,kgSO2e,2001,kgNe,0.00001,kgCFC11e,28.1,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3QY5M9,"Central Concrete, Redwood City",Redwood City,Central Concrete,298,kgCO2e,1.32,kgSO2e,2001,kgNe,0.0000094,kgCFC11e,25.6,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC347D3F,"Central Concrete, South San Francisco (wet)",South San Francisco (wet),Central Concrete,495,kgCO2e,1.73,kgSO2e,2001,kgNe,0.000012,kgCFC11e,39.5,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3RF7HS,"Central Concrete, Redwood City",Redwood City,Central Concrete,461,kgCO2e,1.46,kgSO2e,2001,kgNe,0.000012,kgCFC11e,29.6,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3E18N0,"Central Concrete, South San Francisco (wet)",South San Francisco (wet),Central Concrete,486,kgCO2e,2.35,kgSO2e,2001,kgNe,0.000013,kgCFC11e,55.8,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3C4PGF,"Central Concrete, Redwood City",Redwood City,Central Concrete,412,kgCO2e,1.37,kgSO2e,2001,kgNe,0.000011,kgCFC11e,28.3,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3BMHWS,"Central Concrete, Redwood City",Redwood City,Central Concrete,477,kgCO2e,1.53,kgSO2e,2001,kgNe,0.000012,kgCFC11e,31.5,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3NN5C6,"Central Concrete, South San Francisco (wet)",South San Francisco (wet),Central Concrete,486,kgCO2e,2.3,kgSO2e,2001,kgNe,0.000011,kgCFC11e,58.8,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC30P3DN,"Central Concrete, Redwood City",Redwood City,Central Concrete,427,kgCO2e,1.41,kgSO2e,2001,kgNe,0.000011,kgCFC11e,29.2,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3GE2XM,"Central Concrete, South San Francisco (wet)",South San Francisco (wet),Central Concrete,249,kgCO2e,2.01,kgSO2e,2001,kgNe,0.0000075,kgCFC11e,50.8,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3MEQEK,"Central Concrete, Redwood City",Redwood City,Central Concrete,426,kgCO2e,1.41,kgSO2e,2001,kgNe,0.000011,kgCFC11e,29.1,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3PFS6R,"Central Concrete, Redwood City",Redwood City,Central Concrete,435,kgCO2e,1.44,kgSO2e,2001,kgNe,0.000011,kgCFC11e,29.9,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC34YGY5,"Central Concrete, South San Francisco (wet)",South San Francisco (wet),Central Concrete,419,kgCO2e,2.15,kgSO2e,2001,kgNe,0.0000096,kgCFC11e,55.9,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC357181,"Central Concrete, South San Francisco (wet)",South San Francisco (wet),Central Concrete,461,kgCO2e,2.26,kgSO2e,2001,kgNe,0.000011,kgCFC11e,58,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3CBY1S,"Central Concrete, Redwood City",Redwood City,Central Concrete,277,kgCO2e,1.25,kgSO2e,2001,kgNe,0.0000087,kgCFC11e,24.5,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3MPF2C,"Central Concrete, Redwood City",Redwood City,Central Concrete,389,kgCO2e,1.31,kgSO2e,2001,kgNe,0.0000099,kgCFC11e,27.3,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3TDXYX,"Central Concrete, South San Francisco (wet)",South San Francisco (wet),Central Concrete,326,kgCO2e,2.13,kgSO2e,2001,kgNe,0.0000089,kgCFC11e,53.9,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3DQ8WY,"Central Concrete, Redwood City",Redwood City,Central Concrete,409,kgCO2e,1.36,kgSO2e,2001,kgNe,0.00001,kgCFC11e,28.2,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3SSJ66,"Central Concrete, South San Francisco (wet)",South San Francisco (wet),Central Concrete,437,kgCO2e,2.18,kgSO2e,2001,kgNe,0.00001,kgCFC11e,56.4,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3J39MY,"Central Concrete, Redwood City",Redwood City,Central Concrete,434,kgCO2e,1.39,kgSO2e,2001,kgNe,0.000011,kgCFC11e,28.4,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3FMD4B,"Central Concrete, South San Francisco (wet)",South San Francisco (wet),Central Concrete,451,kgCO2e,2.24,kgSO2e,2001,kgNe,0.00001,kgCFC11e,57.7,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC33YXUT,"Central Concrete, Redwood City",Redwood City,Central Concrete,384,kgCO2e,1.27,kgSO2e,2001,kgNe,0.0000097,kgCFC11e,26.2,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC35NDWA,"Central Concrete, South San Francisco (wet)",South San Francisco (wet),Central Concrete,352,kgCO2e,2.15,kgSO2e,2001,kgNe,0.0000098,kgCFC11e,53.2,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC37QCFS,"Central Concrete, Redwood City",Redwood City,Central Concrete,429,kgCO2e,1.41,kgSO2e,2001,kgNe,0.000011,kgCFC11e,29.2,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3JRDBA,"Central Concrete, Redwood City",Redwood City,Central Concrete,401,kgCO2e,1.35,kgSO2e,2001,kgNe,0.00001,kgCFC11e,28,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3HYD4G,"Central Concrete, Redwood City",Redwood City,Central Concrete,367,kgCO2e,1.26,kgSO2e,2001,kgNe,0.0000094,kgCFC11e,26.4,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3J7PW6,"Central Concrete, South San Francisco (wet)",South San Francisco (wet),Central Concrete,415,kgCO2e,1.59,kgSO2e,2001,kgNe,0.0000099,kgCFC11e,37.7,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3SDK8Z,"Central Concrete, South San Francisco (wet)",South San Francisco (wet),Central Concrete,449,kgCO2e,1.65,kgSO2e,2001,kgNe,0.000011,kgCFC11e,38.6,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC39K4XD,"Central Concrete, South San Francisco (wet)",South San Francisco (wet),Central Concrete,384,kgCO2e,1.56,kgSO2e,2001,kgNe,0.0000092,kgCFC11e,37.7,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3RBCH1,"Central Concrete, Redwood City",Redwood City,Central Concrete,411,kgCO2e,1.38,kgSO2e,2001,kgNe,0.00001,kgCFC11e,28.7,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3HK06Z,"Central Concrete, Redwood City",Redwood City,Central Concrete,377,kgCO2e,1.29,kgSO2e,0.46,kgNe,0.0000096,kgCFC11e,27,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3R2UTT,"Central Concrete, South San Francisco (wet)",South San Francisco (wet),Central Concrete,423,kgCO2e,1.9,kgSO2e,2001,kgNe,0.0000099,kgCFC11e,47.7,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3J2W7R,"Central Concrete, South San Francisco (wet)",South San Francisco (wet),Central Concrete,464,kgCO2e,1.98,kgSO2e,2001,kgNe,0.000011,kgCFC11e,48.8,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3EFQ8T,"Central Concrete, South San Francisco (wet)",South San Francisco (wet),Central Concrete,518,kgCO2e,2.13,kgSO2e,2001,kgNe,0.000012,kgCFC11e,52,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3RQUY3,"Central Concrete, South San Francisco (wet)",South San Francisco (wet),Central Concrete,484,kgCO2e,2.01,kgSO2e,2001,kgNe,0.000011,kgCFC11e,49.3,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3YZGCW,"Central Concrete, Redwood City",Redwood City,Central Concrete,417,kgCO2e,1.39,kgSO2e,2001,kgNe,0.000011,kgCFC11e,28.8,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3PT9DX,"Central Concrete, Redwood City",Redwood City,Central Concrete,417,kgCO2e,1.39,kgSO2e,2001,kgNe,0.000011,kgCFC11e,28.7,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3Y0QYG,"Central Concrete, Redwood City",Redwood City,Central Concrete,412,kgCO2e,1.36,kgSO2e,2001,kgNe,0.000011,kgCFC11e,28.1,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC39JG8K,"Central Concrete, South San Francisco (wet)",South San Francisco (wet),Central Concrete,424,kgCO2e,1.9,kgSO2e,2001,kgNe,0.0000099,kgCFC11e,47.7,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3KWA6E,"Central Concrete, Redwood City",Redwood City,Central Concrete,438,kgCO2e,1.43,kgSO2e,2001,kgNe,0.000011,kgCFC11e,29.6,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3FZ0US,"Central Concrete, Redwood City",Redwood City,Central Concrete,438,kgCO2e,1.44,kgSO2e,2001,kgNe,0.000011,kgCFC11e,29.7,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC33XHX7,"Central Concrete, Redwood City",Redwood City,Central Concrete,201,kgCO2e,1.14,kgSO2e,2001,kgNe,0.0000074,kgCFC11e,21.6,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3502PJ,"Central Concrete, Redwood City",Redwood City,Central Concrete,370,kgCO2e,1.27,kgSO2e,2001,kgNe,0.0000094,kgCFC11e,26.5,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3RDTNH,"Central Concrete, Redwood City",Redwood City,Central Concrete,412,kgCO2e,1.37,kgSO2e,2001,kgNe,0.000011,kgCFC11e,28.5,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3UKPZS,"Central Concrete, South San Francisco (wet)",South San Francisco (wet),Central Concrete,320,kgCO2e,1.73,kgSO2e,0.41,kgNe,0.0000094,kgCFC11e,40.5,kgO3e,TRACI 2.1,Product EPDs,US
