Category,e.open_xpd_uuid,label,Plant,Manufacturer,gwp.a1a2a3_mean,gwp.a1a2a3_unit,ap.a1a2a3_mean,ap.a1a2a3_unit,ep_marine.a1a2a3_mean,ep_marine.a1a2a3_unit,odp.a1a2a3_mean,odp.a1a2a3_unit,pocp.a1a2a3_mean,pocp.a1a2a3_unit,rgwp.method,source,geography
Concrete>>ReadyMix,EC3SPZ1G,"Central Concrete, Bode B",Bode B,Central Concrete,367,kgCO2e,1.43,kgSO2e,2001,kgNe,0.000011,kgCFC11e,28.3,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3K5T90,"Central Concrete, Bode B",Bode B,Central Concrete,326,kgCO2e,2.08,kgSO2e,2001,kgNe,0.0000089,kgCFC11e,52.7,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3FH45T,"Central Concrete, Bode B",Bode B,Central Concrete,398,kgCO2e,1.69,kgSO2e,2001,kgNe,0.0000095,kgCFC11e,41.4,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3GJTB0,"Central Concrete, Bode B",Bode B,Central Concrete,647,kgCO2e,2.7,kgSO2e,0.8,kgNe,0.000016,kgCFC11e,66,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3XYB3R,"Central Concrete, Bode B",Bode B,Central Concrete,380,kgCO2e,2.26,kgSO2e,0.5,kgNe,0.000011,kgCFC11e,55.7,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3T7ECT,"Central Concrete, Bode B",Bode B,Central Concrete,440,kgCO2e,1.92,kgSO2e,0.55,kgNe,0.000011,kgCFC11e,48,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3CBY3S,"Central Concrete, Bode B",Bode B,Central Concrete,343,kgCO2e,2.12,kgSO2e,0.45,kgNe,0.0000095,kgCFC11e,53,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3D8MRX,"Central Concrete, Bode B",Bode B,Central Concrete,399,kgCO2e,2.04,kgSO2e,0.5,kgNe,0.0000093,kgCFC11e,53.1,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3EX61W,"Central Concrete, Bode B",Bode B,Central Concrete,346,kgCO2e,2.17,kgSO2e,0.46,kgNe,0.0000095,kgCFC11e,54.5,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3E2JPQ,"Central Concrete, Bode B",Bode B,Central Concrete,456,kgCO2e,2.24,kgSO2e,0.57,kgNe,0.000011,kgCFC11e,57.6,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3RUK19,"Central Concrete, Bode B",Bode B,Central Concrete,347,kgCO2e,2.19,kgSO2e,0.46,kgNe,0.0000096,kgCFC11e,55.1,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3XPAXS,"Central Concrete, Bode B",Bode B,Central Concrete,521,kgCO2e,2.37,kgSO2e,0.65,kgNe,0.000012,kgCFC11e,59.8,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3TN7X1,"Central Concrete, Bode B",Bode B,Central Concrete,416,kgCO2e,2.39,kgSO2e,0.54,kgNe,0.000011,kgCFC11e,59.4,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC331AHA,"Central Concrete, Bode B",Bode B,Central Concrete,526,kgCO2e,2.45,kgSO2e,0.66,kgNe,0.000012,kgCFC11e,62.3,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3Z3B2Z,"Central Concrete, Bode B",Bode B,Central Concrete,524,kgCO2e,2.42,kgSO2e,0.65,kgNe,0.000012,kgCFC11e,61.5,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3QFPZ4,"Central Concrete, Bode B",Bode B,Central Concrete,526,kgCO2e,2.45,kgSO2e,0.66,kgNe,0.000012,kgCFC11e,62.3,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC39FRBM,"Central Concrete, Bode B",Bode B,Central Concrete,459,kgCO2e,2.26,kgSO2e,0.58,kgNe,0.000011,kgCFC11e,58.4,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3MWH71,"Central Concrete, Bode B",Bode B,Central Concrete,523,kgCO2e,2.42,kgSO2e,0.65,kgNe,0.000012,kgCFC11e,61.5,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC35Q1YN,"Central Concrete, Bode B",Bode B,Central Concrete,330,kgCO2e,2.15,kgSO2e,0.44,kgNe,0.000009,kgCFC11e,54.7,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3AA5BP,"Central Concrete, Bode B",Bode B,Central Concrete,329,kgCO2e,2.13,kgSO2e,0.44,kgNe,0.000009,kgCFC11e,54,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC31H4DP,"Central Concrete, Bode B",Bode B,Central Concrete,329,kgCO2e,2.13,kgSO2e,0.44,kgNe,0.000009,kgCFC11e,54,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC32Z4ZT,"Central Concrete, Bode B",Bode B,Central Concrete,434,kgCO2e,2.22,kgSO2e,0.55,kgNe,0.00001,kgCFC11e,57.7,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3ME4ED,"Central Concrete, Bode B",Bode B,Central Concrete,492,kgCO2e,2.34,kgSO2e,0.62,kgNe,0.000012,kgCFC11e,60,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3N2J0W,"Central Concrete, Bode B",Bode B,Central Concrete,313,kgCO2e,2.1,kgSO2e,0.42,kgNe,0.0000085,kgCFC11e,54,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC38RMBA,"Central Concrete, Bode B",Bode B,Central Concrete,226,kgCO2e,1.95,kgSO2e,0.32,kgNe,0.0000067,kgCFC11e,50.5,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3QB1DT,"Central Concrete, Bode B",Bode B,Central Concrete,361,kgCO2e,2,kgSO2e,0.46,kgNe,0.0000083,kgCFC11e,53.2,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC31UFUU,"Central Concrete, Bode B",Bode B,Central Concrete,389,kgCO2e,2.06,kgSO2e,0.49,kgNe,0.000009,kgCFC11e,54,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3UEQWJ,"Central Concrete, Bode B",Bode B,Central Concrete,308,kgCO2e,2.07,kgSO2e,0.41,kgNe,0.0000085,kgCFC11e,52.9,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3PTMYE,"Central Concrete, Bode B",Bode B,Central Concrete,469,kgCO2e,2.31,kgSO2e,0.59,kgNe,0.000011,kgCFC11e,59.8,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3JZ131,"Central Concrete, Bode B",Bode B,Central Concrete,290,kgCO2e,2.11,kgSO2e,0.39,kgNe,0.0000081,kgCFC11e,54.3,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3HE8ZR,"Central Concrete, Bode B",Bode B,Central Concrete,390,kgCO2e,2.06,kgSO2e,0.49,kgNe,0.000009,kgCFC11e,54,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3KJHF8,"Central Concrete, Bode B",Bode B,Central Concrete,426,kgCO2e,2.14,kgSO2e,0.54,kgNe,0.0000099,kgCFC11e,55.5,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3YX8PK,"Central Concrete, Bode B",Bode B,Central Concrete,227,kgCO2e,1.97,kgSO2e,0.32,kgNe,0.0000068,kgCFC11e,51.2,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC35D5J0,"Central Concrete, Bode B",Bode B,Central Concrete,412,kgCO2e,2.1,kgSO2e,0.52,kgNe,0.0000096,kgCFC11e,54.7,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3DWZC3,"Central Concrete, Bode B",Bode B,Central Concrete,390,kgCO2e,2.06,kgSO2e,0.5,kgNe,0.000009,kgCFC11e,54.1,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3KQT13,"Central Concrete, Bode B",Bode B,Central Concrete,288,kgCO2e,2.11,kgSO2e,0.39,kgNe,0.0000084,kgCFC11e,53.6,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3U7A65,"Central Concrete, Bode B",Bode B,Central Concrete,416,kgCO2e,2.16,kgSO2e,0.53,kgNe,0.0000097,kgCFC11e,56.4,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3YJQ26,"Central Concrete, Bode B",Bode B,Central Concrete,370,kgCO2e,2.04,kgSO2e,0.47,kgNe,0.0000085,kgCFC11e,54.2,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3NXE9D,"Central Concrete, Bode B",Bode B,Central Concrete,388,kgCO2e,2.06,kgSO2e,0.49,kgNe,0.000009,kgCFC11e,54,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC379SKE,"Central Concrete, Bode B",Bode B,Central Concrete,282,kgCO2e,2.09,kgSO2e,0.38,kgNe,0.0000078,kgCFC11e,54.1,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC30DSNS,"Central Concrete, Bode B",Bode B,Central Concrete,283,kgCO2e,2.01,kgSO2e,0.38,kgNe,0.0000077,kgCFC11e,52.3,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3D1WZ9,"Central Concrete, Bode B",Bode B,Central Concrete,421,kgCO2e,2.15,kgSO2e,0.53,kgNe,0.0000098,kgCFC11e,56.1,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC37U9FU,"Central Concrete, Bode B",Bode B,Central Concrete,390,kgCO2e,2.11,kgSO2e,0.5,kgNe,0.000009,kgCFC11e,55.6,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3NS49H,"Central Concrete, Bode B",Bode B,Central Concrete,303,kgCO2e,2.06,kgSO2e,0.4,kgNe,0.0000083,kgCFC11e,52.9,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC37U6SD,"Central Concrete, Bode B",Bode B,Central Concrete,327,kgCO2e,2.11,kgSO2e,0.43,kgNe,0.0000091,kgCFC11e,52.9,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3WT8WT,"Central Concrete, Bode B",Bode B,Central Concrete,411,kgCO2e,2.13,kgSO2e,0.52,kgNe,0.0000095,kgCFC11e,55.5,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC38TX8F,"Central Concrete, Bode B",Bode B,Central Concrete,374,kgCO2e,2.05,kgSO2e,0.48,kgNe,0.0000086,kgCFC11e,54.4,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3C9HNF,"Central Concrete, Bode B",Bode B,Central Concrete,466,kgCO2e,2.27,kgSO2e,0.59,kgNe,0.000011,kgCFC11e,58.4,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3WG8Z7,"Central Concrete, Bode B",Bode B,Central Concrete,431,kgCO2e,2.18,kgSO2e,0.54,kgNe,0.00001,kgCFC11e,56.3,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3EGAZX,"Central Concrete, Bode B",Bode B,Central Concrete,383,kgCO2e,2.06,kgSO2e,0.49,kgNe,0.0000088,kgCFC11e,54.4,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC34MH5D,"Central Concrete, Bode B",Bode B,Central Concrete,374,kgCO2e,2.05,kgSO2e,0.48,kgNe,0.0000086,kgCFC11e,54.4,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3XSD7K,"Central Concrete, Bode B",Bode B,Central Concrete,408,kgCO2e,2.12,kgSO2e,0.52,kgNe,0.0000094,kgCFC11e,55.3,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3CQ80J,"Central Concrete, Bode B",Bode B,Central Concrete,421,kgCO2e,2.12,kgSO2e,0.53,kgNe,0.0000098,kgCFC11e,55,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3BNNEF,"Central Concrete, Bode B",Bode B,Central Concrete,448,kgCO2e,2.17,kgSO2e,0.56,kgNe,0.000011,kgCFC11e,55.9,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3HJBS1,"Central Concrete, Bode B",Bode B,Central Concrete,448,kgCO2e,2.17,kgSO2e,0.56,kgNe,0.00001,kgCFC11e,55.8,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3BCTY6,"Central Concrete, Bode B",Bode B,Central Concrete,408,kgCO2e,2.12,kgSO2e,0.52,kgNe,0.0000094,kgCFC11e,55.4,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3F6F95,"Central Concrete, Bode B",Bode B,Central Concrete,472,kgCO2e,2.26,kgSO2e,0.59,kgNe,0.000011,kgCFC11e,57.9,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3U0E8W,"Central Concrete, Bode B",Bode B,Central Concrete,445,kgCO2e,1.95,kgSO2e,0.55,kgNe,0.000011,kgCFC11e,48.5,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3051KA,"Central Concrete, Bode B",Bode B,Central Concrete,436,kgCO2e,2.17,kgSO2e,0.55,kgNe,0.00001,kgCFC11e,56.1,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC37TGH2,"Central Concrete, Bode B",Bode B,Central Concrete,481,kgCO2e,2.28,kgSO2e,0.6,kgNe,0.000011,kgCFC11e,58.1,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3UCKQG,"Central Concrete, Bode B",Bode B,Central Concrete,214,kgCO2e,1.9,kgSO2e,0.3,kgNe,0.0000063,kgCFC11e,49.6,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3PXZGK,"Central Concrete, Bode B",Bode B,Central Concrete,406,kgCO2e,2.14,kgSO2e,0.52,kgNe,0.0000094,kgCFC11e,56.1,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3DQ9RT,"Central Concrete, Bode B",Bode B,Central Concrete,463,kgCO2e,2.3,kgSO2e,0.58,kgNe,0.000011,kgCFC11e,59.6,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3HSURT,"Central Concrete, Bode B",Bode B,Central Concrete,383,kgCO2e,2.09,kgSO2e,0.49,kgNe,0.0000088,kgCFC11e,55.3,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC30Y26F,"Central Concrete, Bode B",Bode B,Central Concrete,334,kgCO2e,2.11,kgSO2e,0.44,kgNe,0.0000094,kgCFC11e,52.7,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3DWBW8,"Central Concrete, Bode B",Bode B,Central Concrete,388,kgCO2e,2.07,kgSO2e,0.49,kgNe,0.000009,kgCFC11e,54.3,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3G9NDB,"Central Concrete, Bode B",Bode B,Central Concrete,390,kgCO2e,2.11,kgSO2e,0.5,kgNe,0.000009,kgCFC11e,55.6,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3Y0573,"Central Concrete, Bode B",Bode B,Central Concrete,390,kgCO2e,2.09,kgSO2e,0.5,kgNe,0.000009,kgCFC11e,54.9,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3KW2GZ,"Central Concrete, Bode B",Bode B,Central Concrete,390,kgCO2e,2.08,kgSO2e,0.5,kgNe,0.000009,kgCFC11e,54.8,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC39D79T,"Central Concrete, Bode B",Bode B,Central Concrete,392,kgCO2e,2.07,kgSO2e,0.5,kgNe,0.0000091,kgCFC11e,54.2,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3MBDB7,"Central Concrete, Bode B",Bode B,Central Concrete,371,kgCO2e,2.05,kgSO2e,0.47,kgNe,0.0000085,kgCFC11e,54.3,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3JPAHW,"Central Concrete, Bode B",Bode B,Central Concrete,375,kgCO2e,2.08,kgSO2e,0.48,kgNe,0.0000086,kgCFC11e,55.1,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC32Q37Q,"Central Concrete, Bode B",Bode B,Central Concrete,473,kgCO2e,2.51,kgSO2e,0.61,kgNe,0.000014,kgCFC11e,59.2,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3SRYX0,"Central Concrete, Bode B",Bode B,Central Concrete,503,kgCO2e,2.25,kgSO2e,0.62,kgNe,0.000012,kgCFC11e,56.4,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3EG40G,"Central Concrete, Bode B",Bode B,Central Concrete,490,kgCO2e,2,kgSO2e,0.6,kgNe,0.000012,kgCFC11e,48.5,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC39KCZZ,"Central Concrete, Bode B",Bode B,Central Concrete,502,kgCO2e,2.26,kgSO2e,0.62,kgNe,0.000012,kgCFC11e,57,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC395E7E,"Central Concrete, Bode B",Bode B,Central Concrete,455,kgCO2e,2.16,kgSO2e,0.57,kgNe,0.000011,kgCFC11e,55.2,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3X1M7H,"Central Concrete, Bode B",Bode B,Central Concrete,408,kgCO2e,2.04,kgSO2e,0.52,kgNe,0.0000095,kgCFC11e,52.9,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3TBNAW,"Central Concrete, Bode B",Bode B,Central Concrete,305,kgCO2e,2.02,kgSO2e,0.4,kgNe,0.0000085,kgCFC11e,51,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC31H5D0,"Central Concrete, Bode B",Bode B,Central Concrete,367,kgCO2e,2.16,kgSO2e,0.48,kgNe,0.000011,kgCFC11e,52.4,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC32A4EB,"Central Concrete, Bode B",Bode B,Central Concrete,342,kgCO2e,2.1,kgSO2e,0.45,kgNe,0.0000097,kgCFC11e,51.6,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3TW4QM,"Central Concrete, Bode B",Bode B,Central Concrete,304,kgCO2e,2.01,kgSO2e,0.4,kgNe,0.0000085,kgCFC11e,50.9,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC39U85G,"Central Concrete, Bode B",Bode B,Central Concrete,409,kgCO2e,2.1,kgSO2e,0.52,kgNe,0.0000095,kgCFC11e,54.8,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3QAYP6,"Central Concrete, Bode B",Bode B,Central Concrete,543,kgCO2e,2.38,kgSO2e,0.67,kgNe,0.000013,kgCFC11e,59.5,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC38QZNP,"Central Concrete, Bode",Bode,Central Concrete,432,kgCO2e,2.13,kgSO2e,0.54,kgNe,0.00001,kgCFC11e,55,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3WWD0D,"Central Concrete, Bode",Bode,Central Concrete,543,kgCO2e,2.36,kgSO2e,0.67,kgNe,0.000013,kgCFC11e,58.9,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3DF3FA,"Central Concrete, Bode",Bode,Central Concrete,397,kgCO2e,2.2,kgSO2e,0.51,kgNe,0.000011,kgCFC11e,53.7,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC34FC8K,"Central Concrete, Bode",Bode,Central Concrete,421,kgCO2e,1.9,kgSO2e,0.52,kgNe,0.00001,kgCFC11e,47.8,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3KSUDH,"Central Concrete, Bode",Bode,Central Concrete,320,kgCO2e,2.08,kgSO2e,0.42,kgNe,0.0000089,kgCFC11e,52.6,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3T2S94,"Central Concrete, Bode",Bode,Central Concrete,209,kgCO2e,1.85,kgSO2e,0.3,kgNe,0.0000061,kgCFC11e,48.6,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC36WWMT,"Central Concrete, Bode",Bode,Central Concrete,235,kgCO2e,1.96,kgSO2e,0.33,kgNe,0.0000071,kgCFC11e,50.3,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC328MRS,"Central Concrete, Bode",Bode,Central Concrete,227,kgCO2e,1.97,kgSO2e,0.32,kgNe,0.0000068,kgCFC11e,51.2,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC31CZGG,"Central Concrete, Bode",Bode,Central Concrete,363,kgCO2e,2.09,kgSO2e,0.48,kgNe,0.000012,kgCFC11e,46.6,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3PZQPD,"Central Concrete, Bode",Bode,Central Concrete,253,kgCO2e,2.04,kgSO2e,0.35,kgNe,0.000008,kgCFC11e,51,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3Q61XF,"Central Concrete, Bode",Bode,Central Concrete,386,kgCO2e,2.01,kgSO2e,0.5,kgNe,0.000012,kgCFC11e,45.9,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC35TGZ8,"Central Concrete, Bode",Bode,Central Concrete,367,kgCO2e,1.43,kgSO2e,0.45,kgNe,0.000011,kgCFC11e,28.3,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC30KAEQ,"Central Concrete, Bode",Bode,Central Concrete,419,kgCO2e,2.12,kgSO2e,0.53,kgNe,0.0000098,kgCFC11e,54.9,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3UPPF8,"Central Concrete, Bode",Bode,Central Concrete,326,kgCO2e,2.08,kgSO2e,0.43,kgNe,0.0000089,kgCFC11e,52.7,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC35TQ3R,"Central Concrete, Bode",Bode,Central Concrete,330,kgCO2e,2.12,kgSO2e,0.44,kgNe,0.0000092,kgCFC11e,53.4,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3F92X2,"Central Concrete, Bode",Bode,Central Concrete,643,kgCO2e,2.65,kgSO2e,0.79,kgNe,0.000015,kgCFC11e,64.9,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3JHDYB,"Central Concrete, Bode",Bode,Central Concrete,380,kgCO2e,2.26,kgSO2e,0.5,kgNe,0.000011,kgCFC11e,55.7,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC32TM11,"Central Concrete, Bode",Bode,Central Concrete,399,kgCO2e,2.04,kgSO2e,0.5,kgNe,0.0000093,kgCFC11e,53.1,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC36SXCF,"Central Concrete, Bode",Bode,Central Concrete,333,kgCO2e,1.94,kgSO2e,0.43,kgNe,0.0000094,kgCFC11e,47.2,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3PB0PN,"Central Concrete, Bode",Bode,Central Concrete,440,kgCO2e,1.92,kgSO2e,0.55,kgNe,0.000011,kgCFC11e,48,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3ZYMG9,"Central Concrete, Bode",Bode,Central Concrete,346,kgCO2e,2.17,kgSO2e,0.46,kgNe,0.0000095,kgCFC11e,54.5,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3Z9ZM1,"Central Concrete, Bode",Bode,Central Concrete,456,kgCO2e,2.23,kgSO2e,0.57,kgNe,0.000011,kgCFC11e,57.4,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC37HNK3,"Central Concrete, Bode",Bode,Central Concrete,347,kgCO2e,2.19,kgSO2e,0.46,kgNe,0.0000096,kgCFC11e,55.1,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3PAN5H,"Central Concrete, Bode",Bode,Central Concrete,521,kgCO2e,2.38,kgSO2e,0.65,kgNe,0.000012,kgCFC11e,60.1,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3W6CB7,"Central Concrete, Bode",Bode,Central Concrete,416,kgCO2e,2.39,kgSO2e,0.54,kgNe,0.000011,kgCFC11e,59.4,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3EPBNX,"Central Concrete, Bode",Bode,Central Concrete,417,kgCO2e,2.41,kgSO2e,0.54,kgNe,0.000011,kgCFC11e,59.8,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3W59MM,"Central Concrete, Bode",Bode,Central Concrete,526,kgCO2e,2.45,kgSO2e,0.66,kgNe,0.000012,kgCFC11e,62.3,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3AHZ9M,"Central Concrete, Bode",Bode,Central Concrete,524,kgCO2e,2.42,kgSO2e,0.65,kgNe,0.000012,kgCFC11e,61.5,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3A96SU,"Central Concrete, Bode",Bode,Central Concrete,459,kgCO2e,2.26,kgSO2e,0.58,kgNe,0.000011,kgCFC11e,58.4,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC36G6ED,"Central Concrete, Bode",Bode,Central Concrete,526,kgCO2e,2.45,kgSO2e,0.66,kgNe,0.000012,kgCFC11e,62.3,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3RRGQC,"Central Concrete, Bode",Bode,Central Concrete,522,kgCO2e,2.42,kgSO2e,0.65,kgNe,0.000012,kgCFC11e,61.4,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3B4HYK,"Central Concrete, Bode",Bode,Central Concrete,329,kgCO2e,2.12,kgSO2e,0.43,kgNe,0.000009,kgCFC11e,53.9,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3H9SX0,"Central Concrete, Bode",Bode,Central Concrete,330,kgCO2e,2.14,kgSO2e,0.44,kgNe,0.000009,kgCFC11e,54.5,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3R8GM6,"Central Concrete, Bode",Bode,Central Concrete,329,kgCO2e,2.13,kgSO2e,0.44,kgNe,0.000009,kgCFC11e,54,kgO3e,TRACI 2.1,Product EPDs,US
