"elec_steel_fab","elec_rolling_hss","steel_sheet","elec_steel_rolling","steel_slab_toHSS","elec_EAF","iron_forEAF","elec_DRI","natgas_DRI","elec_BOF","iron_forBOF","elec","coal","fabrication..hollow.section.wf","fabrication..hollow.section.elec","fabrication..hollow.section.trans_co2","rolling..hollow.sections.elec","rolling..hollow.sections.heat","rolling..hollow.sections.trans_co2","rolling..slab.elec","rolling..slab.heat","steelmaking..electric.arc.furnace.scrap_pct","steelmaking..electric.arc.furnace.wf","steelmaking..electric.arc.furnace.kWh_EAF","steelmaking..electric.arc.furnace.trans_co2","ironmaking..direct.reduction..MIDREX.co2_kg","ironmaking..direct.reduction..MIDREX.elec","ironmaking..direct.reduction..MIDREX.ng_mj","ironmaking..direct.reduction..MIDREX.ore_kg","ironmaking..direct.reduction..MIDREX.trans_co2","steelmaking..basic.oxygen.converter.elec","steelmaking..basic.oxygen.converter.scrap_pct","steelmaking..basic.oxygen.converter.wf","steelmaking..basic.oxygen.converter.co2_kg","ironmaking..blast.furnace.elec","ironmaking..blast.furnace.co2_kg","sintering.co2_kg","coking.co2_kg","gwp","gwp_be","gep_bu","ap","ep","odp","pocp","gwp_AR5","gwp_EF2","gwp_CML","sim_type","index"
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - New York Independent System Operator - BA","rolling, slab","Electricity; at grid; consumption mix - South Carolina Electric & Gas Company - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0771,0.193,0.046,0.140374507249793,0.484613122451892,0.00987548533096115,0.0376322430250249,0.902676760810349,0.9570824696489,0.0126581339473755,0.60972354940233,0.00969145614773042,0.507,0.12,9.9,1.3,0.01,0.0308657414054663,0.178572709606303,0.144467119943948,0.0337495467808325,0.0745675308862184,0.959346765209614,0.441292516642755,0.124,1.0206,0,0,0.0020950998224036,0.000119434193077788,1.72996220223871e-08,0.0426945225909333,NA,NA,NA,"mill",502
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - Nevada Power Company - BA","rolling, slab","Electricity; at grid; consumption mix - Gila River Power, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - LG&E and KU Services Company as agent for Louisville Gas and Electric Company and Kentucky Utilities Company - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - Southwest Power Pool - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0771,0.193,0.046,0.188061575108719,0.752802239828458,0.0100188143343677,0.03642244443521,0.824670632305328,0.945940124595003,0.0382400493791232,0.465923573404302,0.0103274298734604,0.507,0.12,9.9,1.3,0.01,0.0306338749048888,0.143558481285138,0.1230897447583,0.103284841573562,0.0811624764651193,0.881455698548814,0.261853366037707,0.124,1.0716,0,0,0.00168389157777808,0.000106062798896244,1.27342183620454e-08,0.040246046056998,NA,NA,NA,"mill",503
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - Nevada Power Company - BA","rolling, slab","Electricity; at grid; consumption mix - Gila River Power, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - LG&E and KU Services Company as agent for Louisville Gas and Electric Company and Kentucky Utilities Company - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - Southwest Power Pool - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0771,0.193,0.046,0.216840265107191,0.573551957694295,0.00970892400809012,0.037173994630184,0.973694765195659,0.951796290169652,0.0468326595134248,0.412169735552059,0.0102215752435674,0.507,0.12,9.9,1.3,0.01,0.0387018337695718,0.266956964781977,0.135490210489194,0.0798392606620014,0.0518331264896169,1.35953485085175,0.361138785990285,0.124,1.027,0,0,0.00162300582474705,0.000103163599112062,1.21054694251945e-08,0.0397755733608435,NA,NA,NA,"mill",504
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - Nevada Power Company - BA","rolling, slab","Electricity; at grid; consumption mix - Gila River Power, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - LG&E and KU Services Company as agent for Louisville Gas and Electric Company and Kentucky Utilities Company - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - Southwest Power Pool - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0771,0.193,0.046,0.313973789501589,0.849551863720749,0.00960065784828477,0.0338923892008775,0.898120287312087,0.983892053228007,0.0329488081911563,0.391261749731035,0.0102885101047655,0.507,0.12,9.9,1.3,0.01,0.030763477706724,0.244573856228895,0.107087566748191,0.0944385473586948,0.0467256922107905,1.33323343328848,0.388782642736058,0.124,1.0461,0,0,0.00166460716593561,0.00010533786728971,1.19347542581485e-08,0.042852313422248,NA,NA,NA,"mill",505
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - Nevada Power Company - BA","rolling, slab","Electricity; at grid; consumption mix - Gila River Power, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - LG&E and KU Services Company as agent for Louisville Gas and Electric Company and Kentucky Utilities Company - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - Southwest Power Pool - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0771,0.193,0.046,0.153901867848407,0.697525706151027,0.0098134379871209,0.0365395702948418,0.899885308408035,0.9534400495958,0.0182723903274037,0.578626432262647,0.00972879117657926,0.507,0.12,9.9,1.3,0.01,0.0264272309901037,0.120923125601907,0.126593549156033,0.0424152977316395,0.0645500216650206,1.20460382293769,0.329549485468587,0.124,1.1592,0,0,0.00180805734704031,0.00011121323311404,1.40420740886302e-08,0.0414774831054256,NA,NA,NA,"mill",506
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - Nevada Power Company - BA","rolling, slab","Electricity; at grid; consumption mix - Gila River Power, LLC - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - LG&E and KU Services Company as agent for Louisville Gas and Electric Company and Kentucky Utilities Company - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - Southwest Power Pool - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0771,0.193,0.046,0.296303844892585,0.782975450055191,0.0103011396473061,0.0448802474813898,0.813187632848266,0.940400373826884,0.0342017857995405,0.540333182168897,0.0102724691252831,0.507,0.12,9.9,1.3,0.01,0.0254469660772459,0.0737974140372948,0.118062232615931,0.0754344205969577,0.0648369101400646,0.836235935104366,0.338085409610463,0.124,1.2164,0,0,0.0019247452442558,0.000120058644590789,1.3903998189318e-08,0.0477838993752202,NA,NA,NA,"mill",507
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","rolling, slab","Electricity; at grid; consumption mix - Duke Energy Florida, Inc. - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Western Area Power Administration - Rocky Mountain Region - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0771,0.193,0.046,0.235547510929611,0.732098040384646,0.0101227798819279,0.0411462172386492,0.828026030451081,0.961253535924974,0.0255329428185445,0.62931779627451,0.0103561581271692,0.507,0.12,9.9,1.3,0.01,0.0277734868992541,0.23036842686076,0.0519428883239398,0.0921451983568762,0.0736931399199788,1.1174653150331,0.284027495167936,0.124,1.3776,0,0,0.00208061153304753,0.000117593908860816,2.15626780116226e-08,0.044003387353362,NA,NA,NA,"mill",508
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","rolling, slab","Electricity; at grid; consumption mix - Duke Energy Florida, Inc. - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Western Area Power Administration - Rocky Mountain Region - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0771,0.193,0.046,0.253005417054095,0.758184782037912,0.00988425074707489,0.0419942414901057,0.84619152140484,0.933543518847526,0.0402559751869814,0.465767873328085,0.00962105286576465,0.507,0.12,9.9,1.3,0.01,0.029387994881285,0.154447399131143,0.0885997170164369,0.0643685528107365,0.0627070670681331,1.03919932656641,0.299673371295309,0.124,1.2826,0,0,0.00193135198031915,0.000111897216883366,1.93300287013362e-08,0.0409469753548444,NA,NA,NA,"mill",509
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","rolling, slab","Electricity; at grid; consumption mix - Duke Energy Florida, Inc. - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Western Area Power Administration - Rocky Mountain Region - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0771,0.193,0.046,0.207435359130072,0.436358190449102,0.0104977516327168,0.0442479847999338,0.796537556762715,0.948231639946884,0.0431057628651399,0.422917862367363,0.0100714297584558,0.507,0.12,9.9,1.3,0.01,0.0305996796334192,0.212624781679714,0.138680090640479,0.0955312978546233,0.0862862150563174,1.34610284063065,0.24650129273195,0.124,1.1634,0,0,0.00172366307042596,0.000100499113483264,1.78123179412672e-08,0.0361786191620009,NA,NA,NA,"mill",510
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","rolling, slab","Electricity; at grid; consumption mix - Duke Energy Florida, Inc. - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Western Area Power Administration - Rocky Mountain Region - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0771,0.193,0.046,0.168528940096036,1.01936917271717,0.00965435950492047,0.0369614522071665,0.908532150603125,0.992964555754687,0.0118664666040105,0.508270578807668,0.00981724769853049,0.507,0.12,9.9,1.3,0.01,0.0376723428993578,0.168345159274391,0.11170910698186,0.06888302990449,0.0722196193650108,1.45395376407298,0.321286854113385,0.124,1.1613,0,0,0.00178944364790872,0.000103703283361028,1.82398412973966e-08,0.0388846183364649,NA,NA,NA,"mill",511
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","rolling, slab","Electricity; at grid; consumption mix - Duke Energy Florida, Inc. - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Western Area Power Administration - Rocky Mountain Region - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0771,0.193,0.046,0.188096546011067,1.02756737721657,0.00979028442410679,0.0441127811052958,0.77196758467645,0.964521955394564,0.0120942102052274,0.59485067144771,0.0100375410221972,0.507,0.12,9.9,1.3,0.01,0.0361436139734094,0.26767150631195,0.0752141993631057,0.0790403172506005,0.0691258706097233,1.40375604129492,0.310058532244609,0.124,1.33,0,0,0.00197109309209537,0.000113158266750351,2.02203226724944e-08,0.042365472584099,NA,NA,NA,"mill",512
