elec_rolling_sheet,elec_galv_co,elec_rolling_slab,steel_toCoil,steel_slab,elec_EAF,iron_forEAF,elec_DRI,natgas_DRI,elec_BOF,iron_forBOF,elec,coal,"fabrication, sheet.wf","fabrication, sheet.elec","fabrication, sheet.trans_co2","galvanizing, continuous.elec","galvanizing, continuous.w_zinc","galvanizing, continuous.w_steel","galvanizing, continuous.trans_co2","rolling, coil.elec","rolling, slab.elec","rolling, slab.heat","steelmaking, electric arc furnace.scrap_pct","steelmaking, electric arc furnace.wf","steelmaking, electric arc furnace.kWh_EAF","steelmaking, electric arc furnace.trans_co2","ironmaking, direct reduction, MIDREX.co2_kg","ironmaking, direct reduction, MIDREX.elec","ironmaking, direct reduction, MIDREX.ng_mj","ironmaking, direct reduction, MIDREX.ore_kg","ironmaking, direct reduction, MIDREX.trans_co2","steelmaking, basic oxygen converter.elec","steelmaking, basic oxygen converter.scrap_pct","steelmaking, basic oxygen converter.wf","steelmaking, basic oxygen converter.co2_kg","ironmaking, blast furnace.elec","ironmaking, blast furnace.co2_kg",coking.co2_kg,sintering.co2_kg,gwp,gwp_be,gep_bu,ap,ep,odp,pocp,gwp_AR5,gwp_EF2,gwp_CML,sim_type
"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",Electricity; at grid; consumption mix - NorthWestern Corporation - BA,Electricity; at grid; consumption mix - California Independent System Operator - BA,"rolling, slab","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - ISO-NE - BA,"ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Arkla,Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Duke Energy Carolinas - BA,"coal extraction and processing - Northern Appalachia, BIT, Processing",0.033074456304598446,0.04501147533674496,0.17780466047662433,0.3770803065327465,0.472,3.57,0.01015451857389558,0.13198533267354642,0.03590647290889969,0.7553387773041119,0.5467406061175892,0.0338789800307917,0.5704646264175788,0.009605913383823082,0.5130270720441705,0.12488599490972946,9.690717384507389,1.3169537914010667,0.009553673240457953,0.026494879264311322,0.10990945839892387,0.0955668652140894,0.08386870438867261,0.0902167871507161,1.4208960777326418,0.12031961486516488,0.43515497314564244,1.283,0.0,0.0,0.0019068327979444594,0.00014133741806934193,2.011599426709949e-08,0.047453756558132124,1.2938,1.3044,1.2877,mca
"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",Electricity; at grid; consumption mix - NorthWestern Corporation - BA,Electricity; at grid; consumption mix - California Independent System Operator - BA,"rolling, slab","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - ISO-NE - BA,"ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Arkla,Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Duke Energy Carolinas - BA,"coal extraction and processing - Northern Appalachia, BIT, Processing",0.010758528259015816,0.040977001149966046,0.11769262436228402,0.31552912582995946,0.183,3.57,0.01029534018911485,0.13762902662606197,0.033283832374328665,0.9802038261562005,0.8665676667008924,0.028991123878004996,0.5016871236056523,0.009889864558305922,0.48435197423081566,0.11489495408815137,9.500684831193684,1.258703908382391,0.010098317311550123,0.03122361337140815,0.0493962188678045,0.12361405881700395,0.07179101475299013,0.07496214634906806,0.9497967791992192,0.13466111806894135,0.35040424305431317,0.8913,0.0,0.0,0.001434776495650152,0.00010881201279096004,1.783538661500189e-08,0.03505406241489399,0.8994,0.9071,0.8947,mca
"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",Electricity; at grid; consumption mix - NorthWestern Corporation - BA,Electricity; at grid; consumption mix - California Independent System Operator - BA,"rolling, slab","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - ISO-NE - BA,"ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Arkla,Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Duke Energy Carolinas - BA,"coal extraction and processing - Northern Appalachia, BIT, Processing",0.02636170142306115,0.04117344326454987,0.1616000129100841,0.3558871586275198,0.183,4.76,0.009799471081901951,0.1368926687710068,0.03526663566335968,0.8890698459850659,0.6299991324669765,0.030418157215457146,0.49865830365987734,0.01021960766249737,0.5235316258466531,0.12599854191402393,9.474785987447792,1.356460283917313,0.009575811278523647,0.030840000849466895,0.0972630921890169,0.09586425707676921,0.09885663142187695,0.08747508242128384,1.0618889556050541,0.12209908707230635,0.5121160655811872,1.1058,0.0,0.0,0.0018298949652225662,0.00013795840050244564,1.9951746085941797e-08,0.04578733692282633,1.1164,1.1267,1.1104,mca
"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",Electricity; at grid; consumption mix - NorthWestern Corporation - BA,Electricity; at grid; consumption mix - California Independent System Operator - BA,"rolling, slab","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - ISO-NE - BA,"ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Arkla,Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Duke Energy Carolinas - BA,"coal extraction and processing - Northern Appalachia, BIT, Processing",0.04077943913259517,0.047335479048000416,0.17629608723201243,0.3505113143371511,0.275,2.97,0.009620403431947836,0.14110535233302868,0.033584307799152405,0.7666797885693748,0.7702698616159547,0.01513677194905716,0.437782197173554,0.009860258937158074,0.5226876285959859,0.1178136070543903,10.1344464303608,1.2518111451065952,0.009557282050492555,0.03892466965342506,0.10220203421528246,0.1004329570299275,0.0567860939409783,0.08252209614040053,0.807380506125861,0.14780980703681043,0.49739656514406433,1.0319,0.0,0.0,0.0015691810228085732,0.00011608580568567652,1.8558609315955097e-08,0.03811071501523625,1.0405,1.0488,1.0355,mca
"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",Electricity; at grid; consumption mix - NorthWestern Corporation - BA,Electricity; at grid; consumption mix - California Independent System Operator - BA,"rolling, slab","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - ISO-NE - BA,"ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Arkla,Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Duke Energy Carolinas - BA,"coal extraction and processing - Northern Appalachia, BIT, Processing",0.029542668507705296,0.05096431792765163,0.17000757044887094,0.33252745405818634,0.472,3.57,0.009507331401130461,0.14855960923584374,0.03286492981567115,0.8532231225263662,0.4916614869542926,0.01125149410933576,0.5364804292091154,0.009776434886183467,0.5038948182113782,0.12317808564889716,9.415266913269132,1.3034046368110792,0.010163850035625276,0.02534284319865983,0.18431366108725933,0.07578593891855973,0.035433915294437776,0.08175423751414598,1.0052675677629361,0.1147668506335052,0.40497758605939504,1.2735,0.0,0.0,0.0018884480258934805,0.00014189566975124314,1.932766920366967e-08,0.04785517483491206,1.2846,1.2955,1.2784,mca
"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",Electricity; at grid; consumption mix - NorthWestern Corporation - BA,Electricity; at grid; consumption mix - California Independent System Operator - BA,"rolling, slab","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - ISO-NE - BA,"ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Arkla,Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Duke Energy Carolinas - BA,"coal extraction and processing - Northern Appalachia, BIT, Processing",0.03931854901283665,0.04401067970204648,0.1482905700238031,0.3898848413560757,0.472,4.76,0.010123297061747897,0.1488156252712681,0.03331050566377547,0.9560252736515638,0.47694877421651893,0.03706761941519255,0.517851694199629,0.009640822022672768,0.5009277715123491,0.1218928088646622,10.212643892772258,1.3270257139683628,0.00963582649417208,0.02230435769059694,0.20788132299587692,0.05769740486944996,0.09839165873729167,0.06315063455870115,0.8882347153884006,0.12125582384083874,0.2872761508934877,1.324,0.0,0.0,0.0020872592004747004,0.00015457895092798078,2.0797355693807594e-08,0.05291974814735962,1.3363,1.3486,1.3295,mca
"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",Electricity; at grid; consumption mix - NorthWestern Corporation - BA,Electricity; at grid; consumption mix - California Independent System Operator - BA,"rolling, slab","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - ISO-NE - BA,"ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Arkla,Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Duke Energy Carolinas - BA,"coal extraction and processing - Northern Appalachia, BIT, Processing",0.021284300931695258,0.05016741870912724,0.04336405358178895,0.30324053347732527,0.472,2.97,0.00995258224814209,0.13483307715670195,0.042867014564095314,0.9422883808573501,0.716048626680605,0.03745551652261637,0.6146387791322379,0.009522804388759628,0.5128212140033268,0.12448550726724375,10.1213226040369,1.3298857410383131,0.010336272444957913,0.036064713951433784,0.19792158969002727,0.06521346816830131,0.0645326903376952,0.06612055568071486,1.0880005253445753,0.132057836564004,0.298208545868155,1.1503,0.0,0.0,0.001623267465653021,0.00012239623836044663,1.806641342903319e-08,0.0406221636887319,1.1597,1.1688,1.1543,mca
"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",Electricity; at grid; consumption mix - NorthWestern Corporation - BA,Electricity; at grid; consumption mix - California Independent System Operator - BA,"rolling, slab","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - ISO-NE - BA,"ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Arkla,Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Duke Energy Carolinas - BA,"coal extraction and processing - Northern Appalachia, BIT, Processing",0.030061177904993006,0.048726231685088495,0.02661761503653277,0.35440440149552177,0.183,7.15,0.010305470329712003,0.1435269887605323,0.03329483513007676,0.950135500961787,0.6764336551725398,0.032203665608565794,0.5465953087232022,0.00972227442482385,0.48928791221585005,0.12242400190010386,10.037845164930514,1.2677138788956606,0.009712738815496558,0.031189761684915683,0.21612536503555752,0.0595366022202103,0.07111445192050561,0.08547261741006051,0.9841478334966203,0.14690810390094552,0.25211885437808534,1.0793,0.0,0.0,0.001853915602539189,0.0001392331830508548,2.0340576277880422e-08,0.04646741775173136,1.0901,1.1006,1.084,mca
Electricity; at grid; consumption mix - Duke Energy Carolinas - BA,Electricity; at grid; consumption mix - Los Angeles Department of Water and Power - BA,Electricity; at grid; consumption mix - Florida Power & Light Co. - BA,"rolling, slab","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - JEA - BA,natural gas extraction and processing - San Juan,"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","coal extraction and processing - Northern Appalachia, BIT, Underground",0.02358596100624472,0.04393718433397819,0.028437132731477858,0.33900769724829527,0.472,3.57,0.01000695926859412,0.14303853210285597,0.03629666873146318,0.8351467416137848,0.5888065026047354,0.027880969188994603,0.6713800923065426,0.010311088022988146,0.5212353289289386,0.12244639121732184,9.47059558738152,1.2455028626889022,0.010482510026860467,0.035990005826809925,0.13750755373896686,0.13684383464063385,0.07512934954641465,0.06885464003701036,1.294048934362926,0.13070746592785887,0.4088585490769385,2.8065,0.0,0.0,0.0017284489287735763,0.00014201933237633778,1.4214029676614987e-08,0.04201314981578662,2.868,2.9372,2.8391,mca
Electricity; at grid; consumption mix - Duke Energy Carolinas - BA,Electricity; at grid; consumption mix - Los Angeles Department of Water and Power - BA,Electricity; at grid; consumption mix - Florida Power & Light Co. - BA,"rolling, slab","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - JEA - BA,natural gas extraction and processing - San Juan,"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","coal extraction and processing - Northern Appalachia, BIT, Underground",0.04201828380035393,0.04671314630501485,0.15516749031466345,0.39056637466178906,0.472,5.96,0.010203612664775149,0.14504373192742714,0.0324619057990047,0.9273313842694368,0.6540158086399974,0.04305271897909319,0.501732908616585,0.009956121518731913,0.48218485460109917,0.11747096647321416,10.268441114485558,1.3311101896550803,0.010480731508702969,0.023644151075721164,0.18028578166430465,0.09665632205681793,0.05951584112244454,0.08106232716763168,1.129322607823889,0.11754927908568621,0.26856509543977175,2.476,0.0,0.0,0.001822048146009252,0.00014799701615130368,1.5107753106906258e-08,0.04461168910081853,2.5371,2.6058,2.5083,mca
Electricity; at grid; consumption mix - Duke Energy Carolinas - BA,Electricity; at grid; consumption mix - Los Angeles Department of Water and Power - BA,Electricity; at grid; consumption mix - Florida Power & Light Co. - BA,"rolling, slab","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - JEA - BA,natural gas extraction and processing - San Juan,"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","coal extraction and processing - Northern Appalachia, BIT, Underground",0.042742277402486914,0.04719478551001314,0.07093764475891118,0.35854738619166265,0.472,5.96,0.010350351705713263,0.13854680183573903,0.03349994081301015,0.9758642034002969,0.5988359232513074,0.01677599898069877,0.5061515645677053,0.010428202877446738,0.5283696653522432,0.1168975172701403,10.232553971975857,1.363711464086008,0.00975874253529054,0.042690969271748896,0.16335709604360882,0.07211174863732837,0.08635846340946349,0.10327220144182894,1.2232799366366753,0.12097453650019474,0.30713901738659394,2.5898,0.0,0.0,0.0018280007284557636,0.00014777817490717283,1.5139606240972e-08,0.0444778942077128,2.6508,2.7194,2.6221,mca
Electricity; at grid; consumption mix - Duke Energy Carolinas - BA,Electricity; at grid; consumption mix - Los Angeles Department of Water and Power - BA,Electricity; at grid; consumption mix - Florida Power & Light Co. - BA,"rolling, slab","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - JEA - BA,natural gas extraction and processing - San Juan,"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","coal extraction and processing - Northern Appalachia, BIT, Underground",0.03827428880569331,0.046710267479839515,0.18399728739974403,0.3631874664796013,0.472,2.97,0.00992434013129353,0.12994354067891592,0.03774304741293309,0.9803789311396583,0.5992657146041571,0.03385672242088295,0.5393405287707564,0.009831487081586997,0.5002443050951272,0.11599887185971768,10.25427937297016,1.2667584682669228,0.010331431869584512,0.02324833701003761,0.20328590262545565,0.13728220878968062,0.052649667802869504,0.07155874373920942,1.10248614563892,0.11701016948414619,0.3828822449961248,2.5071,0.0,0.0,0.0016828250078040055,0.0001372300893321824,1.3946197699164326e-08,0.04127341391719868,2.5641,2.6284,2.5372,mca
